spec_old,spec_new
Alph_Acet_Acet_lova,Gamm_Ente_Esch_coli
Alph_Acet_Acet_past,Alph_Rhod_Rhod_azot
Alph_Holo_Holo_acum,Gamm_Ente_Idio_seos
Alph_Holo_Holo_cary,Alph_Acet_Acet_past
Alph_Rhod_Rhod_azot,Gamm_Ente_Pseu_phen
Alph_Rhod_Rhod_mari,Alph_Holo_Holo_cary
Gamm_Card_Wohl_larv,Gamm_Card_Wohl_larv
Gamm_Ente_Esch_coli,Alph_Rhod_Rhod_mari
Gamm_Ente_Idio_pisc,Gamm_Ente_Yers_pseu
Gamm_Ente_Idio_seos,Alph_Acet_Acet_lova
Gamm_Ente_Pseu_arab,Gamm_Ente_Pseu_arab
Gamm_Ente_Pseu_phen,Alph_Holo_Holo_acum
Gamm_Ente_Yers_pseu,Gamm_Ente_Idio_pisc
